time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
1.16047e+06,0,0,0,23,217
1.16047e+06,0,0,0,24,216
1.1605e+06,0,0,0,56,184
1.1605e+06,0,0,0,24,216
1.16056e+06,0,0,0,22,218
1.16057e+06,0,0,0,24,216
1.16057e+06,0,0,0,56,184
1.16057e+06,0,0,0,24,216
1.16083e+06,0,0,0,56,184
1.16083e+06,0,0,0,24,216
1.16083e+06,0,0,0,23,217
1.16091e+06,0,0,0,47,193
1.16092e+06,0,0,0,45,195
1.16106e+06,0,0,0,47,193
1.16135e+06,0,0,0,46,194
1.16135e+06,0,0,0,47,193
1.16161e+06,0,0,0,45,195
1.16162e+06,0,0,0,47,193
1.16173e+06,0,0,0,79,161
1.16214e+06,0,0,0,80,160
1.16219e+06,0,0,0,79,161
1.16219e+06,0,0,0,80,160
1.1622e+06,0,0,0,79,161
1.1622e+06,0,0,0,80,160
1.1622e+06,0,0,0,81,159
1.16247e+06,0,0,0,79,161
1.16248e+06,0,0,0,81,159
1.16274e+06,0,0,0,77,163
1.16274e+06,0,0,0,81,159
1.163e+06,0,0,0,80,160
1.16301e+06,0,0,0,79,161
1.16302e+06,0,0,0,78,162
1.16303e+06,0,0,0,77,163
1.16304e+06,0,0,0,76,164
1.16331e+06,0,0,0,74,166
1.16331e+06,0,0,0,76,164
1.16336e+06,0,0,0,77,163
1.16339e+06,0,0,0,78,162
1.16407e+06,0,0,0,77,163
1.16443e+06,0,0,0,78,162
1.16472e+06,0,0,0,114,126
1.16476e+06,0,0,0,112,128
1.16478e+06,0,0,0,114,126
1.165e+06,0,0,0,112,128
1.16501e+06,0,0,0,114,126
1.16579e+06,0,0,0,113,127
1.16579e+06,0,0,0,114,126
1.1658e+06,0,0,0,113,127
1.1658e+06,0,0,0,114,126
1.1658e+06,0,0,0,112,128
1.1661e+06,0,0,0,114,126
1.16624e+06,0,0,0,106,134
1.16634e+06,0,0,0,102,138
1.16634e+06,0,0,0,106,134
1.16654e+06,0,0,0,114,126
1.16673e+06,0,0,0,106,134
1.16717e+06,0,0,0,114,126
1.16737e+06,0,0,0,106,134
1.16759e+06,0,0,0,98,142
1.16767e+06,0,0,0,97,143
1.16767e+06,0,0,0,98,142
1.16775e+06,0,0,0,66,174
1.16797e+06,0,0,0,74,166
1.16805e+06,0,0,0,106,134
1.16862e+06,0,0,0,107,133
1.16879e+06,0,0,0,108,132
1.16879e+06,0,0,0,116,124
1.16902e+06,0,0,0,122,118
1.16905e+06,0,0,0,128,112
1.16939e+06,0,0,0,127,113
1.16939e+06,0,0,0,128,112
1.1694e+06,0,0,0,127,113
1.1694e+06,0,0,0,128,112
1.16944e+06,0,0,0,132,108
1.16969e+06,0,0,0,100,140
1.16987e+06,0,0,0,99,141
1.16988e+06,0,0,0,100,140
1.16994e+06,0,0,0,96,144
1.16994e+06,0,0,0,100,140
1.16994e+06,0,0,0,64,176
1.17003e+06,0,0,0,63,177
1.17003e+06,0,0,0,64,176
1.17006e+06,0,0,0,63,177
1.17007e+06,0,0,0,62,178
1.17008e+06,0,0,0,61,179
1.17009e+06,0,0,0,60,180
1.1702e+06,0,0,0,59,181
1.1702e+06,0,0,0,60,180
1.1703e+06,0,0,0,52,188
1.17038e+06,0,0,0,53,187
1.17043e+06,0,0,0,51,189
1.17043e+06,0,0,0,53,187
1.17066e+06,0,0,0,51,189
1.17072e+06,0,0,0,53,187
1.17075e+06,0,0,0,61,179
1.17115e+06,0,0,0,53,187
1.17127e+06,0,0,0,52,188
1.17127e+06,0,0,0,53,187
1.17199e+06,0,0,0,41,199
1.17253e+06,0,0,0,45,195
1.17299e+06,0,0,0,44,196
1.17299e+06,0,0,0,45,195
1.173e+06,0,0,0,44,196
1.173e+06,0,0,0,45,195
1.17329e+06,0,0,0,77,163
1.17332e+06,0,0,0,89,151
1.17353e+06,0,0,0,95,145
1.17354e+06,0,0,0,91,149
1.17354e+06,0,0,0,95,145
1.17419e+06,0,0,0,89,151
1.17422e+06,0,0,0,83,157
1.17423e+06,0,0,0,77,163
1.17424e+06,0,0,0,71,169
1.17425e+06,0,0,0,65,175
1.17446e+06,0,0,0,66,174
1.17487e+06,0,0,0,65,175
1.17487e+06,0,0,0,66,174
1.17493e+06,0,0,0,67,173
1.17514e+06,0,0,0,68,172
1.1758e+06,0,0,0,74,166
1.17589e+06,0,0,0,38,202
1.17628e+06,0,0,0,42,198
1.17652e+06,0,0,0,40,200
1.17654e+06,0,0,0,42,198
1.17659e+06,0,0,0,41,199
1.17659e+06,0,0,0,42,198
1.1766e+06,0,0,0,41,199
1.1766e+06,0,0,0,42,198
1.17711e+06,0,0,0,41,199
1.17712e+06,0,0,0,40,200
1.17713e+06,0,0,0,39,201
1.17714e+06,0,0,0,35,205
1.17714e+06,0,0,0,39,201
1.17714e+06,0,0,0,38,202
1.17715e+06,0,0,0,37,203
1.17786e+06,0,0,0,39,201
1.17822e+06,0,0,0,40,200
1.17833e+06,0,0,0,34,206
1.17836e+06,0,0,0,42,198
1.17839e+06,0,0,0,48,192
1.17847e+06,0,0,0,47,193
1.17847e+06,0,0,0,48,192
1.1795e+06,0,0,0,54,186
1.18008e+06,0,0,0,58,182
1.18019e+06,0,0,0,57,183
1.18019e+06,0,0,0,58,182
1.1802e+06,0,0,0,57,183
1.1802e+06,0,0,0,58,182
1.18023e+06,0,0,0,62,178
1.18095e+06,0,0,0,66,174
1.18122e+06,0,0,0,67,173
1.18207e+06,0,0,0,66,174
1.18207e+06,0,0,0,67,173
1.18221e+06,0,0,0,85,155
1.18243e+06,0,0,0,86,154
1.18253e+06,0,0,0,87,153
1.18255e+06,0,0,0,91,149
1.18261e+06,0,0,0,92,148
1.18379e+06,0,0,0,91,149
1.18379e+06,0,0,0,92,148
1.1838e+06,0,0,0,91,149
1.1838e+06,0,0,0,92,148
1.18399e+06,0,0,0,96,144
1.18404e+06,0,0,0,97,143
1.18417e+06,0,0,0,96,144
1.18418e+06,0,0,0,95,145
1.18419e+06,0,0,0,94,146
1.1842e+06,0,0,0,93,147
1.18421e+06,0,0,0,92,148
1.18428e+06,0,0,0,96,144
1.1848e+06,0,0,0,92,148
1.185e+06,0,0,0,88,152
1.18509e+06,0,0,0,84,156
1.18519e+06,0,0,0,85,155
1.18567e+06,0,0,0,84,156
1.18567e+06,0,0,0,85,155
1.18568e+06,0,0,0,81,159
1.18591e+06,0,0,0,82,158
1.18596e+06,0,0,0,78,162
1.18624e+06,0,0,0,74,166
1.18636e+06,0,0,0,70,170
1.18653e+06,0,0,0,66,174
1.18688e+06,0,0,0,62,178
1.18714e+06,0,0,0,58,182
1.18722e+06,0,0,0,59,181
1.18739e+06,0,0,0,58,182
1.18739e+06,0,0,0,59,181
1.1874e+06,0,0,0,58,182
1.1874e+06,0,0,0,59,181
1.18743e+06,0,0,0,55,185
1.18774e+06,0,0,0,51,189
1.18778e+06,0,0,0,52,188
1.18807e+06,0,0,0,48,192
1.18817e+06,0,0,0,44,196
1.18838e+06,0,0,0,40,200
1.18859e+06,0,0,0,36,204
1.18865e+06,0,0,0,37,203
1.18873e+06,0,0,0,41,199
1.18878e+06,0,0,0,42,198
1.1892e+06,0,0,0,43,197
1.18927e+06,0,0,0,42,198
1.18927e+06,0,0,0,43,197
1.18968e+06,0,0,0,39,201
1.18993e+06,0,0,0,35,205
1.19025e+06,0,0,0,31,209
1.1908e+06,0,0,0,32,208
1.19099e+06,0,0,0,31,209
1.19099e+06,0,0,0,32,208
1.191e+06,0,0,0,31,209
1.191e+06,0,0,0,32,208
1.19122e+06,0,0,0,31,209
1.19123e+06,0,0,0,30,210
1.19124e+06,0,0,0,29,211
1.19125e+06,0,0,0,28,212
1.19126e+06,0,0,0,27,213
1.19185e+06,0,0,0,31,209
1.19192e+06,0,0,0,35,205
1.192e+06,0,0,0,36,204
1.19221e+06,0,0,0,37,203
1.19223e+06,0,0,0,38,202
1.19228e+06,0,0,0,39,201
1.19234e+06,0,0,0,40,200
1.19242e+06,0,0,0,41,199
1.19251e+06,0,0,0,42,198
1.19253e+06,0,0,0,43,197
1.19281e+06,0,0,0,44,196
1.19287e+06,0,0,0,43,197
1.19287e+06,0,0,0,44,196
1.19376e+06,0,0,0,45,195
1.19459e+06,0,0,0,44,196
1.19459e+06,0,0,0,45,195
1.1946e+06,0,0,0,44,196
1.1946e+06,0,0,0,45,195
1.19647e+06,0,0,0,44,196
1.19647e+06,0,0,0,45,195
1.19782e+06,0,0,0,46,194
1.19819e+06,0,0,0,45,195
1.19819e+06,0,0,0,46,194
1.1982e+06,0,0,0,45,195
1.1982e+06,0,0,0,46,194
1.19827e+06,0,0,0,45,195
1.19829e+06,0,0,0,44,196
1.1983e+06,0,0,0,43,197
1.19831e+06,0,0,0,42,198
1.19832e+06,0,0,0,41,199
1.19935e+06,0,0,0,45,195
1.19945e+06,0,0,0,46,194
1.1996e+06,0,0,0,47,193
1.19974e+06,0,0,0,48,192
1.20007e+06,0,0,0,47,193
1.20007e+06,0,0,0,48,192
1.20038e+06,0,0,0,52,188
1.2004e+06,0,0,0,56,184
1.2009e+06,0,0,0,57,183
1.20101e+06,0,0,0,93,147
1.20112e+06,0,0,0,94,146
1.20179e+06,0,0,0,93,147
1.20179e+06,0,0,0,94,146
1.2018e+06,0,0,0,93,147
1.2018e+06,0,0,0,94,146
1.20307e+06,0,0,0,95,145
1.20367e+06,0,0,0,94,146
1.20367e+06,0,0,0,95,145
1.20399e+06,0,0,0,96,144
1.20439e+06,0,0,0,97,143
1.20446e+06,0,0,0,98,142
1.20533e+06,0,0,0,97,143
1.20534e+06,0,0,0,96,144
1.20535e+06,0,0,0,95,145
1.20536e+06,0,0,0,94,146
1.20537e+06,0,0,0,93,147
1.20539e+06,0,0,0,92,148
1.20539e+06,0,0,0,93,147
1.2054e+06,0,0,0,92,148
1.2054e+06,0,0,0,93,147
1.20558e+06,0,0,0,94,146
1.20599e+06,0,0,0,95,145
1.20704e+06,0,0,0,131,109
1.20727e+06,0,0,0,130,110
1.20727e+06,0,0,0,131,109
1.20786e+06,0,0,0,132,108
1.20897e+06,0,0,0,133,107
1.20899e+06,0,0,0,132,108
1.20899e+06,0,0,0,133,107
1.209e+06,0,0,0,132,108
1.209e+06,0,0,0,133,107
1.20945e+06,0,0,0,134,106
1.20986e+06,0,0,0,138,102
1.21001e+06,0,0,0,139,101
1.21045e+06,0,0,0,145,95
1.21053e+06,0,0,0,151,89
1.21087e+06,0,0,0,150,90
1.21087e+06,0,0,0,151,89
1.21095e+06,0,0,0,152,88
1.21159e+06,0,0,0,153,87
1.21177e+06,0,0,0,157,83
1.21214e+06,0,0,0,158,82
1.21259e+06,0,0,0,157,83
1.21259e+06,0,0,0,158,82
1.2126e+06,0,0,0,157,83
1.2126e+06,0,0,0,158,82
1.21325e+06,0,0,0,162,78
1.21447e+06,0,0,0,161,79
1.21447e+06,0,0,0,162,78
1.21512e+06,0,0,0,163,77
1.21518e+06,0,0,0,169,71
1.21619e+06,0,0,0,168,72
1.21619e+06,0,0,0,169,71
1.2162e+06,0,0,0,168,72
1.2162e+06,0,0,0,169,71
1.21761e+06,0,0,0,170,70
1.21807e+06,0,0,0,169,71
1.21807e+06,0,0,0,170,70
1.21808e+06,0,0,0,171,69
1.21926e+06,0,0,0,172,68
1.21979e+06,0,0,0,171,69
1.21979e+06,0,0,0,172,68
1.2198e+06,0,0,0,171,69
1.2198e+06,0,0,0,172,68
1.21994e+06,0,0,0,173,67
1.22167e+06,0,0,0,172,68
1.22167e+06,0,0,0,173,67
1.22339e+06,0,0,0,172,68
1.22339e+06,0,0,0,173,67
1.2234e+06,0,0,0,172,68
1.2234e+06,0,0,0,173,67
1.22388e+06,0,0,0,174,66
1.22527e+06,0,0,0,173,67
1.22527e+06,0,0,0,174,66
1.22573e+06,0,0,0,175,65
1.22699e+06,0,0,0,174,66
1.22699e+06,0,0,0,175,65
1.227e+06,0,0,0,174,66
1.227e+06,0,0,0,175,65
1.22814e+06,0,0,0,176,64
1.22869e+06,0,0,0,177,63
1.22887e+06,0,0,0,176,64
1.22887e+06,0,0,0,177,63
1.22987e+06,0,0,0,178,62
1.23059e+06,0,0,0,177,63
1.23059e+06,0,0,0,178,62
1.2306e+06,0,0,0,177,63
1.2306e+06,0,0,0,178,62
1.23247e+06,0,0,0,177,63
1.23247e+06,0,0,0,178,62
1.23419e+06,0,0,0,177,63
1.23419e+06,0,0,0,178,62
1.2342e+06,0,0,0,177,63
1.2342e+06,0,0,0,178,62
1.23607e+06,0,0,0,177,63
1.23607e+06,0,0,0,178,62
1.23779e+06,0,0,0,177,63
1.23779e+06,0,0,0,178,62
1.2378e+06,0,0,0,177,63
1.2378e+06,0,0,0,178,62
1.23967e+06,0,0,0,177,63
1.23967e+06,0,0,0,178,62
1.24139e+06,0,0,0,177,63
1.24139e+06,0,0,0,178,62
1.2414e+06,0,0,0,177,63
1.2414e+06,0,0,0,178,62
1.24327e+06,0,0,0,177,63
1.24327e+06,0,0,0,178,62
1.24499e+06,0,0,0,177,63
1.24499e+06,0,0,0,178,62
1.245e+06,0,0,0,177,63
1.245e+06,0,0,0,178,62
1.24687e+06,0,0,0,177,63
1.24687e+06,0,0,0,178,62
1.24799e+06,0,0,0,182,58
1.24859e+06,0,0,0,181,59
1.24859e+06,0,0,0,182,58
1.2486e+06,0,0,0,181,59
1.2486e+06,0,0,0,182,58
1.25047e+06,0,0,0,181,59
1.25047e+06,0,0,0,182,58
1.25219e+06,0,0,0,181,59
1.25219e+06,0,0,0,182,58
1.2522e+06,0,0,0,181,59
1.2522e+06,0,0,0,182,58
1.25333e+06,0,0,0,183,57
1.25334e+06,0,0,0,184,56
1.25334e+06,0,0,0,185,55
1.25407e+06,0,0,0,184,56
1.25407e+06,0,0,0,185,55
1.25579e+06,0,0,0,184,56
1.25579e+06,0,0,0,185,55
1.2558e+06,0,0,0,184,56
1.2558e+06,0,0,0,185,55
1.25719e+06,0,0,0,189,51
1.25767e+06,0,0,0,188,52
1.25767e+06,0,0,0,189,51
1.25939e+06,0,0,0,188,52
1.25939e+06,0,0,0,189,51
1.2594e+06,0,0,0,188,52
1.2594e+06,0,0,0,189,51
1.26127e+06,0,0,0,188,52
1.26127e+06,0,0,0,189,51
1.26299e+06,0,0,0,188,52
1.26299e+06,0,0,0,189,51
1.263e+06,0,0,0,188,52
1.263e+06,0,0,0,189,51
1.26487e+06,0,0,0,188,52
1.26487e+06,0,0,0,189,51
1.26659e+06,0,0,0,188,52
1.26659e+06,0,0,0,189,51
1.2666e+06,0,0,0,188,52
1.2666e+06,0,0,0,189,51
1.26847e+06,0,0,0,188,52
1.26847e+06,0,0,0,189,51
1.27019e+06,0,0,0,188,52
1.27019e+06,0,0,0,189,51
1.2702e+06,0,0,0,188,52
1.2702e+06,0,0,0,189,51
1.27059e+06,0,0,0,193,47
1.27109e+06,0,0,0,197,43
1.27168e+06,0,0,0,201,39
1.27207e+06,0,0,0,200,40
1.27207e+06,0,0,0,201,39
1.27215e+06,0,0,0,205,35
1.27353e+06,0,0,0,209,31
1.27379e+06,0,0,0,208,32
1.27379e+06,0,0,0,209,31
1.2738e+06,0,0,0,208,32
1.2738e+06,0,0,0,209,31
1.27474e+06,0,0,0,213,27
1.27567e+06,0,0,0,212,28
1.27567e+06,0,0,0,213,27
1.27592e+06,0,0,0,217,23
1.27637e+06,0,0,0,221,19
1.27739e+06,0,0,0,220,20
1.27739e+06,0,0,0,221,19
1.2774e+06,0,0,0,220,20
1.2774e+06,0,0,0,221,19
1.2784e+06,0,0,0,225,15
1.2786e+06,0,0,0,229,11
1.27927e+06,0,0,0,228,12
1.27927e+06,0,0,0,229,11
1.28099e+06,0,0,0,228,12
1.28099e+06,0,0,0,229,11
1.281e+06,0,0,0,228,12
1.281e+06,0,0,0,229,11
1.28287e+06,0,0,0,228,12
1.28287e+06,0,0,0,229,11
1.28459e+06,0,0,0,228,12
1.28459e+06,0,0,0,229,11
1.2846e+06,0,0,0,228,12
1.2846e+06,0,0,0,229,11
1.28647e+06,0,0,0,228,12
1.28647e+06,0,0,0,229,11
1.28734e+06,0,0,0,233,7
1.28819e+06,0,0,0,232,8
1.28819e+06,0,0,0,233,7
1.2882e+06,0,0,0,232,8
1.2882e+06,0,0,0,233,7
1.28854e+06,0,0,0,237,3
1.29007e+06,0,0,0,236,4
1.29007e+06,0,0,0,237,3
1.29179e+06,0,0,0,236,4
1.29179e+06,0,0,0,237,3
1.2918e+06,0,0,0,236,4
1.2918e+06,0,0,0,237,3
1.29367e+06,0,0,0,236,4
1.29367e+06,0,0,0,237,3
1.29539e+06,0,0,0,236,4
1.29539e+06,0,0,0,237,3
1.2954e+06,0,0,0,236,4
1.2954e+06,0,0,0,237,3
1.29727e+06,0,0,0,236,4
1.29727e+06,0,0,0,237,3
1.29899e+06,0,0,0,236,4
1.29899e+06,0,0,0,237,3
1.299e+06,0,0,0,238,2
1.30087e+06,0,0,0,237,3
1.30087e+06,0,0,0,238,2
1.30259e+06,0,0,0,237,3
1.30259e+06,0,0,0,238,2
1.30447e+06,0,0,0,237,3
1.30447e+06,0,0,0,238,2
1.30619e+06,0,0,0,237,3
1.30619e+06,0,0,0,238,2
1.30807e+06,0,0,0,237,3
1.30807e+06,0,0,0,238,2
1.30979e+06,0,0,0,237,3
1.30979e+06,0,0,0,238,2
1.31167e+06,0,0,0,237,3
1.31167e+06,0,0,0,238,2
1.31339e+06,0,0,0,237,3
1.31339e+06,0,0,0,238,2
1.31527e+06,0,0,0,237,3
1.31527e+06,0,0,0,238,2
1.31699e+06,0,0,0,237,3
1.31699e+06,0,0,0,238,2
1.31887e+06,0,0,0,237,3
1.31887e+06,0,0,0,238,2
1.32059e+06,0,0,0,237,3
1.32059e+06,0,0,0,238,2
1.32247e+06,0,0,0,237,3
1.32247e+06,0,0,0,238,2
1.32419e+06,0,0,0,237,3
1.32419e+06,0,0,0,238,2
1.32607e+06,0,0,0,237,3
1.32607e+06,0,0,0,238,2
1.32779e+06,0,0,0,237,3
1.32779e+06,0,0,0,238,2
1.32967e+06,0,0,0,237,3
1.32967e+06,0,0,0,238,2
1.33139e+06,0,0,0,237,3
1.33139e+06,0,0,0,238,2
1.33327e+06,0,0,0,237,3
1.33327e+06,0,0,0,238,2
1.33499e+06,0,0,0,237,3
1.33499e+06,0,0,0,238,2
1.33687e+06,0,0,0,237,3
1.33687e+06,0,0,0,238,2
1.33859e+06,0,0,0,237,3
1.33859e+06,0,0,0,238,2
1.34047e+06,0,0,0,237,3
1.34047e+06,0,0,0,238,2
1.34219e+06,0,0,0,237,3
1.34219e+06,0,0,0,238,2
1.34407e+06,0,0,0,237,3
1.34407e+06,0,0,0,238,2
1.34579e+06,0,0,0,237,3
1.34579e+06,0,0,0,238,2
1.34767e+06,0,0,0,237,3
1.34767e+06,0,0,0,238,2
1.34939e+06,0,0,0,237,3
1.34939e+06,0,0,0,238,2
1.35127e+06,0,0,0,237,3
1.35127e+06,0,0,0,238,2
1.35299e+06,0,0,0,237,3
1.35299e+06,0,0,0,238,2
1.35487e+06,0,0,0,237,3
1.35487e+06,0,0,0,238,2
1.35659e+06,0,0,0,237,3
1.35659e+06,0,0,0,238,2
1.35847e+06,0,0,0,237,3
1.35847e+06,0,0,0,238,2
1.36019e+06,0,0,0,237,3
1.36019e+06,0,0,0,238,2
1.36207e+06,0,0,0,237,3
1.36207e+06,0,0,0,238,2
1.36379e+06,0,0,0,237,3
1.36379e+06,0,0,0,238,2
1.36567e+06,0,0,0,237,3
1.36567e+06,0,0,0,238,2
1.36739e+06,0,0,0,237,3
1.36739e+06,0,0,0,238,2
1.36927e+06,0,0,0,237,3
1.36927e+06,0,0,0,238,2
1.37099e+06,0,0,0,237,3
1.37099e+06,0,0,0,238,2
1.37287e+06,0,0,0,237,3
1.37287e+06,0,0,0,238,2
1.37459e+06,0,0,0,237,3
1.37459e+06,0,0,0,238,2
1.37647e+06,0,0,0,237,3
1.37647e+06,0,0,0,238,2
1.37819e+06,0,0,0,237,3
1.37819e+06,0,0,0,238,2
1.38007e+06,0,0,0,237,3
1.38007e+06,0,0,0,238,2
1.38179e+06,0,0,0,237,3
1.38179e+06,0,0,0,238,2
1.38367e+06,0,0,0,237,3
1.38367e+06,0,0,0,238,2
1.38539e+06,0,0,0,237,3
1.38539e+06,0,0,0,238,2
1.38727e+06,0,0,0,237,3
1.38727e+06,0,0,0,238,2
1.38899e+06,0,0,0,237,3
1.38899e+06,0,0,0,238,2
1.39086e+06,0,0,0,239,1
1.39259e+06,0,0,0,238,2
1.39259e+06,0,0,0,239,1
1.39619e+06,0,0,0,238,2
1.39619e+06,0,0,0,239,1
1.39979e+06,0,0,0,238,2
1.39979e+06,0,0,0,239,1
1.40339e+06,0,0,0,238,2
1.40339e+06,0,0,0,239,1
1.40699e+06,0,0,0,238,2
1.40699e+06,0,0,0,239,1
1.41059e+06,0,0,0,238,2
1.41059e+06,0,0,0,239,1
1.41419e+06,0,0,0,240,0
